IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0414951,"$381,420",United States,Jamie Babbit,"['Crime', 'Drama', 'Thriller']","Following the unexpected death of her father, a deaf teenager moves in with her godparents, where she discovers the cruel behaviour of their daughter may be indicative of a dark secret within the family.",R,23 Jul 2021,96 min,The Quiet,2005,6.1,"17,778",900000.0,0.6705017857142856,6.2,259.0
tt0409034,"$349,132",United States,Randall Miller,"['Comedy', 'Drama', 'Musical']",A widowed man's life turns upside down when he embarks on a journey to find a dying man's long lost love.,PG-13,12 Jan 2006,103 min,Marilyn Hotchkiss' Ballroom Dancing & Charm School,2005,6.5,"3,671",2500000.0,0.6641758928571428,5.831,68.0
tt0315431,"$306,533",United States,Jordan Walker-Pearlman,['Drama'],A painter living in exile returns home where his family endured generations of racial violence. There he begins to fantasize the people around him as a series of portraits in order to bury the pain and find something beautiful to ...,PG-13,02 Feb 2007,96 min,Constellation,2005,4.4,706,7200000.0,0.4453651785714286,5.6,5.0
tt0439544,"$274,245",United States,Chris Fisher,"['Crime', 'Thriller']",Two gangbangers-turned-cops try and cover up a scandal within the LAPD.,R,N/A,97 min,Dirty,2005,5.5,"5,979",3000000.0,0.8412366071428572,5.2,109.0
tt0449086,"$251,495",United States,Paul Schrader,"['Drama', 'Horror', 'Thriller']","Decades before Father Merrin helped save Regan MacNeil's soul, he first encounters the demon Pazuzu in Kenya. Merrin's initial battle with Pazuzu leads to the rediscovery of his faith.",R,01 Aug 2005,117 min,Dominion: Prequel to the Exorcist,2005,5.1,"14,086",30000000.0,0.8501446428571429,5.3,378.0
tt0454792,"$145,626",United States,Steven Soderbergh,"['Crime', 'Drama', 'Mystery']","Set against the backdrop of a decaying Midwestern town, a murder becomes the focal point of three people who work in a doll factory.",R,27 Jan 2006,73 min,Bubble,2005,6.5,"8,471",1600000.0,0.35720714285714283,6.3,120.0
tt0436742,"$139,084",United States,Mark Brown,"['Comedy', 'Drama']",A beauty-shop owner finds romance as she struggles to save her business.,PG-13,01 Jan 2005,90 min,The Salon,2005,4.1,570,1500000.0,0.24785982142857144,2.8,2.0
tt0443496,"$131,719",United States,Stuart Gordon,"['Drama', 'Thriller']",A fortune-teller's teasing rumination sends Edmond Burke lurching into New York City's hellish underworld.,R,24 Nov 2006,82 min,Edmond,2005,6.2,"12,630",10000000.0,0.2169464285714286,5.9,191.0
tt0380817,"$107,492",United States,Adam Rapp,"['Comedy', 'Drama']","An editor offers actress/bartender Reese $100,000 for her late mom's letters from her novelist dad. She heads home from NYC to get them and finds her dad living in the garage while two strangers live in the house.",R,15 Jun 2006,98 min,Winter Passing,2005,6.2,"8,994",3500000.0,0.35646964285714283,6.2,116.0
tt0417385,"$96,464",United States,Michael Cuesta,['Drama'],"After his twin brother is accidentally killed by vengeful bullies, a 12-year old boy and his friends face the harsh realities of death, teenage hormones, and family dysfunction.",R,07 Jul 2006,94 min,12 and Holding,2005,7.4,"7,364",400000.0,0.23891785714285715,6.9,81.0
tt0395543,"$75,828",United States,Ira Sachs,"['Drama', 'Music', 'Romance']",A Russian woman living in Memphis with a much older rock-'n'-roll legend experiences a personal awakening when her husband's estranged son comes to visit.,R,07 Dec 2005,108 min,Forty Shades of Blue,2005,6.1,"1,633",1500000.0,0.6904517857142858,4.1,19.0
tt0426459,"$56,131",United States,John Gulager,"['Action', 'Comedy', 'Horror']",Patrons locked inside a bar are forced to fight monsters.,R,18 Jan 2007,95 min,Feast,2005,6.2,"34,679",3200000.0,1.264292857142857,6.2,553.0
tt0371739,"$45,148",United States,Alexander Bulkley,"['Crime', 'Drama', 'Horror']","An elusive serial killer known as the Zodiac terrorizes the San Francisco Bay in the late 1960s, while detectives aim to stop him before he claims more victims. Based on a true story.",R,03 Aug 2006,92 min,The Zodiac,2005,5.3,"7,533",1000000.0,0.3639455357142857,5.54,126.0
tt0392465,"$36,006",United States,Petter Næss,"['Comedy', 'Drama', 'Romance']","A love story between two savants with Asperger's syndrome, a kind of autism, whose conditions sabotage their budding relationship.",PG-13,02 Feb 2006,94 min,Mozart and the Whale,2005,6.7,"9,455",12000000.0,0.4014276785714285,6.3,134.0
tt0360016,"$30,142",United States,Matthew Cole Weiss,"['Comedy', 'Drama', 'Romance']",Standing Still is the story of a popular yet drunken actor who reconnects with a group of his college friends for a wedding several years after graduation.,R,17 Jun 2005,90 min,Standing Still,2005,5.6,"2,449",1700000.0,0.40283125000000003,5.6,40.0
tt0363504,"$21,398",United States,Al Corley,"['Comedy', 'Drama', 'Romance']","A recently-dumped man with a boring personality, job, and life auditions at the community theater and gets the lead role as Cyrano despite no acting experience. It changes his life forever.",PG-13,18 Feb 2005,106 min,Bigger Than the Sky,2005,5.9,"1,617",750000.0,0.24452767857142857,5.5,22.0
tt0419663,"$17,986",United States,Kelsey T. Howard,"['Comedy', 'Horror', 'Thriller']","Reeling from his dismissal from a reality show, a deranged runner-up holds a group of co-eds hostage on the set of his own fictitious show, where losers suffer a deadly fate.",R,14 Oct 2005,88 min,Cruel World,2005,3.8,"1,498",2000000.0,0.5930633928571429,4.5,23.0
tt0339642,"$12,551",United States,Katrina Holden Bronson,"['Comedy', 'Drama', 'Music']","In small town Tennessee, a ne'er-do-well man (Knoxville) wrestling for control over his fading golf club is reunited with his estranged daughter, a 14-year-old musical prodigy.",PG-13,20 Sep 2005,100 min,Daltry Calhoun,2005,5.1,"2,471",3000000.0,0.22060982142857144,5.1,36.0
tt0425600,"$7,129",United States,Jeff Stanzler,"['Drama', 'Thriller']","Against the anxieties and fears of post-9/11 America, an Arab cab driver picks up a troubled professional woman with unexpected results.",Not Rated,01 Mar 2006,83 min,"Sorry, Haters",2005,6.2,"1,552",200000.0,0.20583125,5.7,17.0
tt0401385,"$5,361",United States,Peter Paige,"['Comedy', 'Drama']","A young artist (Peter Paige), desperate to replace the relationship he had with his recently relocated godson, is targeted by a neighborhood mom (Kathy Najimy) as a potential threat to the community.",R,10 Jul 2005,91 min,Say Uncle,2005,5.7,694,650000.0,0.09859285714285715,5.5,17.0
tt0385890,"$4,655",United States,Philip Zlotorynski,['Comedy'],"""My Big Fat Independent Movie"" is a spoof along the lines of ""Scary Movie"" and ""Not Another Teen Movie."" It includes parodies of some of the indie film world's most renowned movies such as ""Memento,"" ""Pulp Fiction,"" ""Magnolia,"" ""M...",R,30 Sep 2005,80 min,My Big Fat Independent Movie,2005,3.2,"1,435",3000000.0,0.20644107142857143,3.4,19.0
tt0338294,"$3,105",United States,Tim McCann,"['Comedy', 'Crime', 'Drama']",A desperate man ventures into a dangerous and sordid underworld of crime and pornography in search of his severed genitalia which is held for ransom by his disgruntled former girlfriend.,Unrated,11 Mar 2005,78 min,Nowhere Man,2005,4.1,242,250000.0,0.05551785714285714,0.0,0.0
tt0078788,"$96,042,913",United States,Francis Ford Coppola,"['Drama', 'Mystery', 'War']",A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,R,15 Aug 1979,147 min,Apocalypse Now,1979,8.4,"737,150",31500000.0,5.489792857142858,8.3,8420.0
tt0078767,"$86,432,000",United States,Stuart Rosenberg,['Horror'],Newlyweds and their children battle a demonic presence in their home.,R,27 Jul 1979,117 min,The Amityville Horror,1979,6.2,"46,492",4700000.0,1.762432142857143,6.3,934.0
tt0079817,"$85,182,160",United States,Sylvester Stallone,"['Drama', 'Sport']","Rocky struggles in family life after his bout with Apollo Creed, while the embarrassed champ insistently goads him to accept a challenge for a rematch.",PG,15 Jun 1979,119 min,Rocky II,1979,7.3,"237,929",7000000.0,2.7746991071428573,7.277,4460.0
tt0079945,"$82,604,699",United States,Robert Wise,"['Adventure', 'Mystery', 'Sci-Fi']","When an alien spacecraft of enormous power is spotted approaching Earth, Admiral James T. Kirk resumes command of the overhauled USS Enterprise in order to intercept it.",G,08 Dec 1979,143 min,Star Trek: The Motion Picture,1979,6.4,"98,689",44000000.0,2.368875,6.5,1762.0
tt0079116,"$43,000,000",United States,Don Siegel,"['Biography', 'Crime', 'Drama']","Alcatraz is the most secure prison of its time. It is believed that no one can ever escape from it, until three daring men make a possibly successful attempt at escaping from one of the most infamous prisons in the world.",PG,22 Jun 1979,112 min,Escape from Alcatraz,1979,7.6,"151,186",8000000.0,3.474161607142857,7.509,2853.0
tt0079522,"$39,946,780",United States,Woody Allen,"['Comedy', 'Drama', 'Romance']",The life of a divorced television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.,R,25 Apr 1979,96 min,Manhattan,1979,7.8,"150,057",9000000.0,1.4904017857142855,7.72,2438.0
tt0078754,"$37,823,676",United States,Bob Fosse,"['Drama', 'Music', 'Musical']","Director/choreographer Bob Fosse tells his own life story as he details the sordid career of Joe Gideon, a womanizing, drug-using dancer.",R,20 Dec 1979,123 min,All That Jazz,1979,7.8,"36,920",12000000.0,0.7254651785714286,7.485,521.0
tt0078723,"$31,755,742",United States,Steven Spielberg,"['Action', 'Comedy', 'War']",Hysterical Californians prepare for a Japanese invasion in the days after Pearl Harbor.,PG,14 Dec 1979,118 min,1941,1979,5.8,"36,934",35000000.0,1.0357616071428573,5.8,634.0
tt0079826,"$29,174,648",United States,Mark Rydell,"['Drama', 'Music', 'Romance']",The tragic life of a self-destructive female rock star who struggles to deal with the constant pressures of her career and the demands of her ruthless business manager.,R,07 Nov 1979,125 min,The Rose,1979,6.9,"9,416",9250000.0,0.3208678571428572,6.6,122.0
tt0079219,"$26,869,286",United States,Martin Brest,"['Comedy', 'Crime', 'Drama']",Three friends living on the dole decide to rob a bank.,PG,25 Dec 1979,97 min,Going in Style,1979,7.1,"4,190",5500000.0,0.3861830357142857,6.9,51.0
tt0080120,"$22,490,039",United States,Walter Hill,"['Action', 'Crime', 'Thriller']",A street gang known as the Warriors must fight its way from the Bronx to its home turf on Coney Island when its members are falsely accused of assassinating a respected gang leader.,R,09 Feb 1979,93 min,The Warriors,1979,7.5,"114,565",4000000.0,2.776476785714286,7.665,2188.0
tt0078902,"$16,424,918",United States,Peter Yates,"['Comedy', 'Drama', 'Sport']",A working-class Indiana teen obsessed with the Italian cycling team vies for the affections of a college girl while searching for life goals with his friends.,PG,20 Jul 1979,101 min,Breaking Away,1979,7.7,"26,160",2300000.0,0.5517616071428572,7.1,265.0
tt0079180,"$9,346,177",United States,Robert Aldrich,"['Adventure', 'Comedy', 'Drama']","A Polish rabbi wanders through the Old West on his way to lead a synagogue in San Francisco. On the way, he is nearly burned at the stake by Native Americans and almost killed by outlaws.",PG,13 Jul 1979,119 min,The Frisco Kid,1979,6.3,"11,821",9200000.0,0.5006901785714286,6.1,154.0
tt0079753,"$7,650,600",United States,Richard Quine,"['Adventure', 'Comedy']","In order to save King Rudolph of Ruritania from assassins and murderous usurpers, the kingdom hires a look-a-like London cabby to impersonate the Monarch.",PG,17 Aug 1979,108 min,The Prisoner of Zenda,1979,5.2,"1,387",10000000.0,0.28374464285714285,5.6,34.0
tt0079239,"$4,702,575",United States,Lewis John Carlino,['Drama'],"As he approaches manhood, Ben Meechum struggles to win the approval of his demanding alpha male father, an aggressively competitive, but frustrated Marine pilot.",PG,26 Oct 1979,115 min,The Great Santini,1979,7.1,"7,171",4000000.0,0.36331964285714285,6.7,65.0
tt0079806,"$1,856,122",United States,Robert M. Young,"['Comedy', 'Drama']","Two 12-year-olds, the products of Upper-West-Side broken homes, struggle to make sense of their parents' lives and their own adolescent feelings.",PG,08 May 1980,101 min,Rich Kids,1979,6.4,693,2500000.0,0.2790723214285714,5.0,14.0
tt2179136,"$350,159,020",United States,Clint Eastwood,"['Action', 'Biography', 'Drama']","Navy S.E.A.L. sniper Chris Kyle's pinpoint accuracy saves countless lives on the battlefield and turns him into a legend. Back home with his family after four tours of duty, however, Chris finds that it is the war he can't leave b...",R,16 Jan 2015,133 min,American Sniper,2014,7.3,"542,495",58800000.0,6.514477678571429,7.422,13006.0
tt1843866,"$259,766,572",United States,"Anthony Russo, Joe Russo","['Action', 'Adventure', 'Sci-Fi']","As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier.",PG-13,04 Apr 2014,136 min,Captain America: The Winter Soldier,2014,7.7,"928,296",170000000.0,6.964028035714286,7.7,19021.0
tt2245084,"$222,527,828",United States,"Don Hall, Chris Williams","['Animation', 'Action', 'Adventure']","A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who together team up with a group of friends to form a band of high-tech heroes.",PG,07 Nov 2014,102 min,Big Hero 6,2014,7.8,"521,115",165000000.0,13.6116525,7.729,15815.0
tt1872181,"$203,605,622",United States,Marc Webb,"['Action', 'Adventure', 'Sci-Fi']","When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones.",PG-13,02 May 2014,142 min,The Amazing Spider-Man 2,2014,6.6,"554,566",200000000.0,8.419166964285713,6.513,13442.0
tt2294449,"$191,719,337",United States,"Phil Lord, Christopher Miller","['Action', 'Comedy', 'Crime']","After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.",R,13 Jun 2014,112 min,22 Jump Street,2014,7.0,"420,092",50000000.0,3.654420535714286,6.832,8039.0
tt1291150,"$191,204,754",United States,Jonathan Liebesman,"['Action', 'Adventure', 'Comedy']","When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",PG-13,08 Aug 2014,101 min,Teenage Mutant Ninja Turtles,2014,5.8,"224,790",125000000.0,6.72631205357143,5.913,6854.0
tt2267998,"$167,767,189",United States,David Fincher,"['Drama', 'Mystery', 'Thriller']",The husband of a missing woman becomes the chief suspect in her disappearance.,R,03 Oct 2014,149 min,Gone Girl,2014,8.1,"1,104,943",61000000.0,10.241546249999999,7.9,18904.0
tt1840309,"$150,947,895",United States,Neil Burger,"['Action', 'Adventure', 'Mystery']","In a world divided by factions based on virtues, Tris learns she's Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's...",PG-13,21 Mar 2014,139 min,Divergent,2014,6.6,"498,577",85000000.0,8.704425,6.915,12926.0
tt2004420,"$150,157,400",United States,Nicholas Stoller,['Comedy'],"After they are forced to live next to a fraternity house, a couple with a newborn baby do whatever they can to take them down.",R,09 May 2014,97 min,Neighbors,2014,6.3,"334,834",18000000.0,2.6688616071428575,6.187,6977.0
tt1408253,"$134,938,200",United States,Tim Story,"['Action', 'Comedy', 'Crime']","Security guard Ben must prove himself to his girlfriend's brother, top police officer James. He rides along James on a 24-hour patrol of Atlanta.",PG-13,17 Jan 2014,99 min,Ride Along,2014,6.1,"125,314",25000000.0,2.1167482142857144,6.258,2276.0
tt2582846,"$124,872,350",United States,Josh Boone,"['Drama', 'Romance']","Hazel and Gus are teenagers who meet at a cancer support group and fall in love. They both share the same acerbic wit and a love of books, especially ""An Imperial Affliction"", so they embark on a journey to visit an author in Amst...",PG-13,06 Jun 2014,126 min,The Fault in Our Stars,2014,7.6,"413,270",14000000.0,3.9308401785714286,7.598,11235.0
tt1253863,"$106,580,051","United States, Bulgaria",Noam Murro,"['Action', 'Drama']","Greek general Themistocles of Athens leads the naval charge against invading Persian forces led by mortal-turned-god Xerxes and Artemisia, vengeful commander of the Persian navy.",R,07 Mar 2014,102 min,300: Rise of an Empire,2014,6.2,"322,559",110000000.0,4.576882142857143,6.111,6600.0
tt0455944,"$101,530,738",United States,Antoine Fuqua,"['Action', 'Crime', 'Thriller']",A man who believes he has put his mysterious past behind him cannot stand idly by when he meets a young girl under the control of ultra-violent Russian gangsters.,R,26 Sep 2014,132 min,The Equalizer,2014,7.3,"442,059",55000000.0,12.910638749999999,7.278,9255.0
tt1959490,"$101,200,044",United States,Darren Aronofsky,"['Action', 'Adventure', 'Drama']",Noah is chosen by God to undertake a momentous mission before an apocalyptic flood cleanses the world.,PG-13,28 Mar 2014,138 min,Noah,2014,5.8,"270,267",125000000.0,2.8936383928571425,5.7,6269.0
tt2084970,"$91,125,683",United States,Morten Tyldum,"['Biography', 'Drama', 'Thriller']","During World War II, the English mathematical genius Alan Turing tries to crack the German Enigma code with help from fellow mathematicians while attempting to come to terms with his troubled private life.",PG-13,25 Dec 2014,114 min,The Imitation Game,2014,8.0,"842,688",14000000.0,9.1363375,7.995,17238.0
tt1823664,"$85,911,262",United States,Will Gluck,"['Comedy', 'Drama', 'Family']",A foster kid who lives with her mean foster mom sees her life change when business tycoon and New York City mayoral candidate Will Stacks makes a thinly-veiled campaign move and takes her in.,PG,19 Dec 2014,118 min,Annie,2014,5.4,"41,457",65000000.0,3.0465424999999997,6.227,1287.0
tt2103254,"$84,525,432",United States,Ben Falcone,"['Comedy', 'Romance']","After getting fired and finding out that her husband is cheating, Tammy hits the road with her profane, alcoholic grandmother.",R,02 Jul 2014,97 min,Tammy,2014,4.9,"55,792",20000000.0,1.6192946428571429,5.336,1222.0
tt3322940,"$84,284,252",United States,John R. Leonetti,"['Horror', 'Mystery', 'Thriller']",A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.,R,03 Oct 2014,99 min,Annabelle,2014,5.5,"181,802",6500000.0,5.662059107142857,5.776,6180.0
tt2203939,"$83,911,193",United States,Nick Cassavetes,"['Comedy', 'Romance']","After discovering that her boyfriend is married, Carly meets the wife he's been betraying; when yet another affair is discovered, all three women team up to plot revenge on the three-timing S.O.B.",PG-13,25 Apr 2014,109 min,The Other Woman,2014,6.0,"154,744",40000000.0,2.687291071428571,6.427,3581.0
tt1924435,"$82,390,774",United States,Luke Greenfield,"['Action', 'Comedy', 'Crime']","Two struggling pals dress as police officers for a costume party and become neighborhood sensations. But when these newly-minted ""heroes"" get tangled in a real life web of mobsters and dirty detectives, they must put their fake ba...",R,13 Aug 2014,104 min,Let's Be Cops,2014,6.4,"141,849",17000000.0,2.5103012499999995,6.5,2805.0
tt2239832,"$65,182,182",United States,Tim Story,"['Comedy', 'Romance']","All the couples are back for a wedding in Las Vegas, but plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event.",PG-13,20 Jun 2014,106 min,Think Like a Man Too,2014,5.7,"23,362",24000000.0,1.0066901785714286,6.417,559.0
tt2528814,"$60,755,732",United States,Harold Cronk,"['Drama', 'Romance']","College philosophy professor Mr. Radisson's curriculum is challenged by his new student, Josh, who believes God exists.",PG,21 Mar 2014,113 min,God's Not Dead,2014,4.6,"45,836",17000000.0,1.7153357142857142,6.0,908.0
tt3210686,"$59,700,064",United States,Christopher Spencer,"['Biography', 'Drama', 'History']","The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection.",PG-13,28 Feb 2014,138 min,Son of God,2014,5.7,"19,823",22000000.0,1.6486142857142858,6.8,309.0
tt1234721,"$58,607,007",United States,José Padilha,"['Action', 'Crime', 'Sci-Fi']","In 2028 Detroit, when Alex Murphy, a loving husband, father and good cop, is critically injured in the line of duty, the multinational conglomerate OmniCorp sees their chance for a part-man, part-robot police officer.",PG-13,12 Feb 2014,117 min,RoboCop,2014,6.1,"242,504",120000000.0,2.778105357142857,5.9,5542.0
tt2170439,"$54,445,357",United States,Sean Anders,"['Comedy', 'Crime']","Dale, Kurt and Nick decide to start their own business but things don't go as planned because of a slick investor, prompting the trio to pull off a harebrained and misguided kidnapping scheme.",R,26 Nov 2014,108 min,Horrible Bosses 2,2014,6.3,"188,385",42000000.0,2.38482375,6.2,4172.0
tt2011159,"$52,543,632",United States,Sam Miller,"['Crime', 'Drama', 'Horror']",An unstable escaped convict terrorizes a woman who is alone with her two children.,PG-13,12 Sep 2014,84 min,No Good Deed,2014,5.6,"22,375",13200000.0,1.289785,5.9,633.0
tt2281587,"$51,183,113",United States,James Bobin,"['Adventure', 'Comedy', 'Crime']","While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.",PG,21 Mar 2014,107 min,Muppets Most Wanted,2014,6.4,"37,767",50000000.0,0.8372357142857142,6.286,841.0
tt1204977,"$50,856,010",United States,Stiles White,"['Horror', 'Mystery', 'Thriller']",Terror awaits five friends who unwittingly awaken a dark power by using an antique Ouija board.,PG-13,24 Oct 2014,89 min,Ouija,2014,4.5,"59,549",5000000.0,2.4070725,5.144,2669.0
tt1355630,"$50,474,843",United States,R.J. Cutler,"['Drama', 'Fantasy', 'Music']","Life changes in an instant for young Mia Hall after a car accident puts her in a coma. During an out-of-body experience, she must decide whether to wake up and live a life far different than she had imagined. The choice is hers if...",PG-13,22 Aug 2014,107 min,If I Stay,2014,6.7,"129,276",11000000.0,2.0454955357142857,7.37,4209.0
tt2106361,"$47,615,959",United States,Steven Quale,"['Action', 'Adventure', 'Drama']","Storm trackers, thrill-seekers, and everyday townspeople document an unprecedented onslaught of tornadoes touching down in the town of Silverton.",PG-13,08 Aug 2014,89 min,Into the Storm,2014,5.8,"72,862",50000000.0,1.6203044642857143,6.1,2049.0
tt1872194,"$47,119,388",United States,David Dobkin,"['Crime', 'Drama', 'Mystery']","Big-city lawyer Hank Palmer returns to his childhood home where his father, the town's judge, is suspected of murder. Hank sets out to discover the truth; along the way he reconnects with his estranged family.",R,10 Oct 2014,141 min,The Judge,2014,7.4,"211,552",40000000.0,3.5281987499999996,7.324,4159.0
tt1742044,"$47,047,013",United States,Clint Eastwood,"['Biography', 'Drama', 'Music']",The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.,R,20 Jun 2014,134 min,Jersey Boys,2014,6.8,"37,580",40000000.0,0.6828107142857143,6.8,702.0
tt1086772,"$46,306,208",United States,Frank Coraci,"['Comedy', 'Romance']","After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attraction grows as their respective kids benefit from the burgeoning relationship.",PG-13,23 May 2014,117 min,Blended,2014,6.5,"149,959",40000000.0,5.754220535714286,6.881,3587.0
tt2170593,"$44,137,712",United States,Theodore Melfi,"['Comedy', 'Drama']","A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.",PG-13,24 Oct 2014,102 min,St. Vincent,2014,7.2,"110,107",13000000.0,1.2729712499999999,7.109,1920.0
tt2557490,"$43,139,300",United States,Seth MacFarlane,"['Comedy', 'Western']","As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his newly found courage to the test when her husband, a notorious gun-slinger, announces his arrival.",R,30 May 2014,116 min,A Million Ways to Die in the West,2014,6.1,"204,455",40000000.0,2.765744642857143,6.0,4146.0
tt2911666,"$43,037,835",United States,Chad Stahelski,"['Action', 'Crime', 'Thriller']","John Wick is a former hitman grieving the loss of his true love. When his home is broken into, robbed, and his dog killed, he is forced to return to action to exact revenge.",R,24 Oct 2014,101 min,John Wick,2014,7.4,"773,650",20000000.0,7.196812499999999,7.4,19551.0
tt2562232,"$42,340,598",United States,Alejandro G. Iñárritu,"['Comedy', 'Drama']","A washed-up superhero actor attempts to revive his fading career by writing, directing, and starring in a Broadway production.",R,14 Nov 2014,119 min,Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,"679,089",18000000.0,3.9633062499999996,7.459,12950.0
tt2978462,"$42,024,533",United States,Charles Martin Smith,"['Drama', 'Family']",The team of people who saved Winter's life reassemble in the wake of her surrogate mother's passing in order to find her a companion so she can remain at the Clearwater Marine Aquarium.,PG,12 Sep 2014,107 min,Dolphin Tale 2,2014,6.4,"9,961",36000000.0,0.7014982142857143,6.9,351.0
tt2183034,"$38,934,842",United States,Dave Green,"['Adventure', 'Family', 'Sci-Fi']","After receiving a bizarre series of encrypted messages, a group of kids embark on an adventure with an alien who needs their help.",PG,02 Jul 2014,91 min,Earth to Echo,2014,5.7,"20,018",13000000.0,0.48302678571428576,5.9,585.0
tt1956620,"$38,543,473",United States,Jake Kasdan,"['Comedy', 'Romance']","A married couple wake up to discover that the sex tape they made the evening before has gone missing, leading to a frantic search for its whereabouts.",R,18 Jul 2014,94 min,Sex Tape,2014,5.1,"120,099",40000000.0,3.9758687499999996,5.404,4073.0
tt2305051,"$37,880,356",United States,Jean-Marc Vallée,"['Adventure', 'Biography', 'Drama']","A chronicle of one woman's 1,100-mile solo hike undertaken as a way to recover from a recent personal tragedy.",R,19 Dec 2014,115 min,Wild,2014,7.1,"142,099",15000000.0,1.8538598214285715,7.014,2512.0
tt1371150,"$34,296,320",United States,Shawn Levy,"['Comedy', 'Drama']","After their father passes away, four grown siblings are forced to return to their childhood home and live under the same roof for a week, along with their over-sharing mother and an assortment of spouses, exes, and might-have-beens.",R,19 Sep 2014,103 min,This Is Where I Leave You,2014,6.6,"91,572",19800000.0,2.1958232142857144,6.6,1355.0
tt2039393,"$33,680,992",United States,Rupert Wyatt,"['Crime', 'Drama', 'Thriller']","Literature professor and gambler Jim Bennett's debt causes him to borrow money from his mother and a loan shark. Further complicating his situation, is his relationship with one of his students. Will Bennett risk his life for a se...",R,25 Dec 2014,111 min,The Gambler,2014,6.0,"75,412",25000000.0,3.1031767857142856,6.0,1436.0
tt2473682,"$32,462,372",United States,Christopher Landon,"['Horror', 'Mystery']","When a young man becomes the target of a malevolent entity, he must uncover its true intentions before it takes complete control of him.",R,03 Jan 2014,84 min,Paranormal Activity: The Marked Ones,2014,5.1,"46,267",5000000.0,1.8768785714285714,5.4,1445.0
tt2872718,"$32,381,217",United States,Dan Gilroy,"['Crime', 'Drama', 'Thriller']",A petty thief desperate for work muscles into the world of crime journalism and becomes the star of his own story as he blurs the line between observer and participant.,R,31 Oct 2014,117 min,Nightcrawler,2014,7.8,"631,623",8500000.0,6.592857499999999,7.7,10962.0
tt2883512,"$31,424,003",United States,Jon Favreau,"['Adventure', 'Comedy', 'Drama']","A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.",R,30 May 2014,114 min,Chef,2014,7.3,"239,265",11000000.0,2.324824107142857,7.1,3355.0
tt2377322,"$30,577,122",United States,Scott Derrickson,"['Crime', 'Horror', 'Mystery']","New York police officer Ralph Sarchie investigates a series of crimes. He joins forces with an unconventional priest, schooled in the rites of exorcism, to combat the possessions that are terrorizing their city.",R,02 Jul 2014,118 min,Deliver Us from Evil,2014,6.2,"87,955",30000000.0,1.7313642857142857,6.243,2076.0
tt2247476,"$30,127,963",United States,Thomas Carter,"['Biography', 'Drama', 'Family']","The journey of legendary football coach Bob Ladouceur, who took the De La Salle High School Spartans from obscurity to a 151-game winning streak that shattered all records for any American sport.",PG,22 Aug 2014,115 min,When the Game Stands Tall,2014,6.6,"17,215",15000000.0,0.8742044642857143,6.7,356.0
tt2223990,"$28,842,237",United States,Ivan Reitman,"['Drama', 'Sport']","At the NFL Draft, General Manager Sonny Weaver has the opportunity to rebuild his team when he trades for the number one pick. He must decide what he's willing to sacrifice on a life-changing day for a few hundred young men with N...",PG-13,11 Apr 2014,110 min,Draft Day,2014,6.8,"68,871",25000000.0,1.126775892857143,6.7,938.0
tt1972779,"$26,766,213",United States,Michael Hoffman,"['Drama', 'Romance']",A pair of former high school sweethearts reunite after many years when they return to visit their small hometown.,PG-13,17 Oct 2014,118 min,The Best of Me,2014,6.7,"78,773",26000000.0,1.5727098214285715,7.5,2601.0
tt0365907,"$26,307,600",United States,Scott Frank,"['Action', 'Crime', 'Drama']",Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.,R,19 Sep 2014,114 min,A Walk Among the Tombstones,2014,6.5,"129,214",28000000.0,1.94479875,6.324,2830.0
