IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt11466222,"$57,743,451",United States,Jeff Tremaine,"['Documentary', 'Action', 'Comedy']","After 11 years, the Jackass crew is back for another crusade.",R,04 Feb 2022,96 min,Jackass Forever,2022,6.8,"52,982",10000000,1.8912,6.81,811
tt7657566,"$45,630,104",United States,Kenneth Branagh,"['Crime', 'Drama', 'Mystery']","While on vacation on the Nile, Hercule Poirot must investigate the murder of a young heiress.",PG-13,11 Feb 2022,127 min,Death on the Nile,2022,6.3,"196,641",90000000,5.0592,6.43,3798
tt10731256,"$45,309,403",United States,Olivia Wilde,"['Drama', 'Mystery', 'Thriller']","While her husband leaves home everyday to work in a top secret facility, a young 1950s housewife begins to question her life when she notices strange behavior from the other wives in the neighborhood.",R,23 Sep 2022,123 min,Don't Worry Darling,2022,6.3,"163,129",35000000,4.4824,6.798,2599
tt9764362,"$38,501,125",United States,Mark Mylod,"['Comedy', 'Horror', 'Thriller']","A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.",R,18 Nov 2022,107 min,The Menu,2022,7.2,"447,264",35000000,7.2666,7.2,5211
tt12193804,"$23,708,080",United States,Kasi Lemmons,"['Biography', 'Drama', 'Music']","A joyous, emotional, heartbreaking celebration of the life and music of Whitney Houston, one of the greatest female R&amp;B pop vocalists of all time, tracking her journey from obscurity to musical super stardom.",PG-13,23 Dec 2022,144 min,Whitney Houston: I Wanna Dance with Somebody,2022,6.6,"24,937",50000000,1.7989,7.0,466
tt7693316,"$20,511,938",United States,J.D. Dillard,"['Action', 'Biography', 'Drama']",A pair of U.S. Navy fighter pilots risk their lives during the Korean War.,PG-13,23 Nov 2022,139 min,Devotion,2022,6.6,"29,755",90000000,4.2125,7.1,733
tt13833688,"$17,463,630",United States,Darren Aronofsky,['Drama'],"A reclusive, morbidly obese English teacher attempts to reconnect with his estranged teenage daughter.",R,21 Dec 2022,117 min,The Whale,2022,7.6,"238,269",3000000,6.0495,7.8,4096
tt10640346,"$15,351,455",United States,Damien Chazelle,"['Comedy', 'Drama', 'History']","A tale of outsized ambition and outrageous excess, it traces the rise and fall of multiple characters during an era of unbridled decadence and depravity in early Hollywood.",R,23 Dec 2022,189 min,Babylon,2022,7.1,"188,590",78000000,13.707,7.369,3291
tt11564570,"$13,280,000",United States,Rian Johnson,"['Comedy', 'Crime', 'Drama']","Tech billionaire Miles Bron invites his friends for a getaway on his private Greek island. When someone turns up dead, Detective Benoit Blanc is put on the case.",PG-13,23 Dec 2022,139 min,Glass Onion,2022,7.1,"467,231",40000000,7.9096,7.051,5804
tt9731598,"$11,628,165",United States,Nicholas Stoller,"['Comedy', 'Romance']",Two men with commitment problems attempt a relationship.,R,30 Sep 2022,115 min,Bros,2022,6.4,"37,422",22000000,2.0026,6.707,514
tt10403420,"$10,962,499",United States,Damien Leone,['Horror'],"Resurrected by a sinister entity, Art the Clown returns to Miles County to terrorize a teenage girl and her younger brother on Halloween night.",Not Rated,06 Oct 2022,138 min,Terrifier 2,2022,6.1,"69,179",250000,9.7079,6.7,2207
tt1798632,"$9,739,250",United States,Keith Thomas,"['Drama', 'Horror', 'Sci-Fi']",A young girl tries to understand how she mysteriously gained the power to set things on fire with her mind.,R,12 May 2022,94 min,Firestarter,2022,4.6,"24,186",12000000,1.7896,5.5,717
tt11827628,"$7,329,043",United States,Martin Campbell,"['Action', 'Crime', 'Thriller']",An assassin-for-hire finds that he's become a target after he refuses to complete a job for a dangerous criminal organization.,R,29 Apr 2022,114 min,Memory,2022,5.7,"38,099",30000000,6.1826,6.8,1528
tt14444726,"$6,773,650",United States,Todd Field,"['Drama', 'Music']","Set in the international world of Western classical music, the film centers on Lydia Tár, widely considered one of the greatest living composer-conductors and the very first female director of a major German orchestra.",R,28 Oct 2022,158 min,Tár,2022,7.4,"100,593",35000000,3.277,7.098,1318
tt11128440,"$4,663,106",United States,Kevin Smith,"['Comedy', 'Drama']","Dante, Elias, and Jay and Silent Bob are enlisted by Randal after a heart attack to make a movie about the convenience store that started it all.",R,16 Sep 2022,100 min,Clerks III,2022,6.2,"20,304",7000000,1.4475,6.035,260
tt15255876,"$2,156,296",United States,John Patton Ford,"['Crime', 'Drama', 'Mystery']","Down on her luck and saddled with debt, Emily gets involved in a credit card scam that pulls her into the criminal underworld of Los Angeles, ultimately leading to deadly consequences.",R,12 Aug 2022,97 min,Emily the Criminal,2022,6.7,"62,480",2000000,2.7367,6.7,870
tt21307994,"$2,052,272",United States,Kyle Edward Ball,"['Horror', 'Mystery']","Two children wake up in the middle of the night to find their father is missing, and all the windows and doors in their home have vanished.",Not Rated,02 Feb 2023,100 min,Skinamarink,2022,4.7,"17,853",15000,1.8757,5.438,297
tt12718300,"$538,842",United States,Greg Mottola,"['Comedy', 'Crime', 'Mystery']","After becoming the prime suspect in a murder, Fletch strives to prove his innocence while simultaneously searching for his girlfriend's stolen art collection.",R,16 Sep 2022,98 min,"Confess, Fletch",2022,6.4,"24,902",20000000,1.5959,6.3,324
tt0099785,"$285,761,243",United States,Chris Columbus,"['Comedy', 'Family']","An eight-year-old troublemaker, mistakenly left home alone, must defend his home against a pair of burglars on Christmas Eve.",PG,16 Nov 1990,103 min,Home Alone,1990,7.7,"691,886",18000000,0.5815,7.4,11563
tt0099653,"$217,631,306",United States,Jerry Zucker,"['Drama', 'Fantasy', 'Romance']","After a young man is murdered, his spirit stays behind to warn his lover of impending danger, with the help of a reluctant psychic.",PG-13,13 Jul 1990,127 min,Ghost,1990,7.1,"245,258",22000000,6.9615,7.2,5669
tt0100405,"$178,406,268",United States,Garry Marshall,"['Comedy', 'Romance']","Edward, a rich entrepreneur, hires Vivian, a prostitute, to accompany him to a few social events. Trouble ensues when he falls in love with her and they try to bridge the gap between their worlds.",R,23 Mar 1990,119 min,Pretty Woman,1990,7.1,"378,222",14000000,14.9751,7.5,8447
tt0099810,"$122,012,643",United States,John McTiernan,"['Action', 'Adventure', 'Thriller']","In November 1984, the Soviet Union's best submarine captain violates orders and heads for the U.S. in a new undetectable sub. The American CIA and military must quickly determine: Is he trying to defect or to start a war?",PG,02 Mar 1990,135 min,The Hunt for Red October,1990,7.5,"221,753",30000000,4.8188,7.379,3359
tt0099423,"$117,540,947",United States,Renny Harlin,"['Action', 'Thriller']","John McClane attempts to avert disaster as rogue military operatives seize control of Dulles International Airport in Washington, D.C.",R,03 Jul 1990,124 min,Die Hard 2,1990,7.1,"394,132",70000000,7.0989,6.957,5943
tt0099422,"$103,738,726",United States,Warren Beatty,"['Action', 'Comedy', 'Crime']",The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.,PG,15 Jun 1990,105 min,Dick Tracy,1990,6.2,"67,264",47000000,1.2816,6.2,954
tt0099938,"$91,457,688",United States,Ivan Reitman,"['Action', 'Comedy', 'Crime']","A tough cop must pose as a kindergarten teacher in order to locate a dangerous criminal's ex-wife, who may hold the key to putting him behind bars.",PG-13,21 Dec 1990,111 min,Kindergarten Cop,1990,6.2,"166,348",15000000,1.6412,6.105,2546
tt0099088,"$88,277,583",United States,Robert Zemeckis,"['Adventure', 'Comedy', 'Sci-Fi']","Stranded in 1955, Marty McFly learns about the death of Doc Brown in 1885 and must travel back in time to save him. With no fuel readily available for the DeLorean, the two must figure how to escape the Old West before Emmett is m...",PG,25 May 1990,118 min,Back to the Future Part III,1990,7.4,"494,467",40000000,6.3105,7.482,10730
tt0100404,"$86,303,188",United States,Alan J. Pakula,"['Mystery', 'Thriller']","As a lawyer investigates the murder of a colleague, he finds himself more connected to the crime than anyone else.",R,27 Jul 1990,127 min,Presumed Innocent,1990,6.9,"49,422",22000000,2.4993,6.8,712
tt0099371,"$82,670,733",United States,Tony Scott,"['Action', 'Drama', 'Sport']",A young hot-shot stock car driver gets his chance to compete at the top level.,PG-13,27 Jun 1990,107 min,Days of Thunder,1990,6.1,"98,304",60000000,2.6908,6.368,1513
tt0099044,"$80,818,974",United States,Walter Hill,"['Action', 'Comedy', 'Crime']","Jack Cates once again enlists the aid of ex-con Reggie Hammond - this time to take down The Iceman, a ruthless drug lord operating in the San Francisco bay area.",R,08 Jun 1990,95 min,Another 48 Hrs.,1990,5.9,"45,839",38000000,1.7406,5.993,893
tt0099141,"$70,978,012",United States,John Badham,"['Action', 'Comedy', 'Crime']",An old flame discovers her ex-boyfriend from the past is a relocated FBI informant out to stop the bad guys.,PG-13,18 May 1990,110 min,Bird on a Wire,1990,6.0,"48,678",20000000,2.1774,6.221,950
tt0099674,"$66,761,392",United States,Francis Ford Coppola,"['Crime', 'Drama']","Follows Michael Corleone, now in his 60s, as he seeks to free his family from crime and find a suitable successor to his empire.",R,25 Dec 1990,162 min,The Godfather Part III,1990,7.6,"435,371",54000000,11.551,7.415,6342
tt0099582,"$61,489,265",United States,Joel Schumacher,"['Drama', 'Horror', 'Sci-Fi']","Five medical students experiment with ""near death"" experiences, until the dark consequences of past tragedies begin to jeopardize their lives.",R,10 Aug 1990,115 min,Flatliners,1990,6.6,"95,841",26000000,2.5276,6.5,1573
tt0100157,"$61,276,872",United States,Rob Reiner,"['Drama', 'Thriller']","After a famous author is rescued from a car crash by a fan of his novels, he comes to realize that the care he is receiving is only the beginning of a nightmare of captivity and abuse.",R,30 Nov 1990,107 min,Misery,1990,7.8,"245,345",20000000,4.9149,7.75,4770
tt0099487,"$56,362,352",United States,Tim Burton,"['Drama', 'Fantasy', 'Romance']",The solitary life of an artificial man - who was incompletely constructed and has scissors for hands - is upended when he is taken in by a suburban family.,PG-13,14 Dec 1990,105 min,Edward Scissorhands,1990,7.9,"541,949",20000000,9.9634,7.716,13086
tt0100419,"$53,470,891",United States,Dennis Dugan,"['Comedy', 'Family']",A young boy just short of a monster is adopted by a loving man and his wacky wife. The laughs keep coming as he pushes them to the limits.,PG,27 Jul 1990,81 min,Problem Child,1990,5.5,"34,114",10000000,3.3551,6.088,839
tt0099077,"$52,096,475",United States,Penny Marshall,"['Biography', 'Drama']",Dr. Sayer is a pioneering neurologist who wants to take a risk and give his patients who suffer from encephalitis a drug used for Parkinson's Disease. He tries it out on one man who miraculously wakes from his perpetual catatonic ...,PG-13,11 Jan 1991,121 min,Awakenings,1990,7.8,"164,215",31000000,3.7742,7.775,2608
tt0099739,"$47,410,827",United States,Bruce Malmuth,"['Action', 'Crime', 'Drama']","Targeted by the mob and its political supporters, hired assassins leave LAPD Detective Mason Storm for dead. Seven years later, he recovers from a deep coma, demanding justice and the opportunity to get even.",R,09 Feb 1990,96 min,Hard to Kill,1990,5.8,"33,321",10000000,2.4053,6.0,612
tt0099685,"$46,909,721",United States,Martin Scorsese,"['Biography', 'Crime', 'Drama']","The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.",R,21 Sep 1990,145 min,Goodfellas,1990,8.7,"1,307,085",25000000,15.2352,8.457,13224
tt0100114,"$46,044,396",United States,Dwight H. Little,"['Action', 'Crime', 'Drama']",A retired DEA agent is out to hunt down and take out a Jamaican drug posse that has targeted he and his family for murder.,R,05 Oct 1990,93 min,Marked for Death,1990,5.9,"24,982",12000000,2.3593,6.1,535
tt0100502,"$45,681,173",United States,Irvin Kershner,"['Action', 'Crime', 'Sci-Fi']","RoboCop returns to protect the citizens of old Detroit but faces a deadly challenge when a rogue OCP member secretly creates a new, evil RoboCop 2.",R,22 Jun 1990,117 min,RoboCop 2,1990,5.8,"95,435",35000000,3.3838,6.003,1930
tt0100994,"$44,143,410",United States,Geoff Murphy,"['Action', 'Drama', 'Western']","Billy the Kid and his band of outlaws are pursued across New Mexico territory by Sheriff Pat Garrett, who the young gunslingers must face-off with if they are to reach the safety of the border.",PG-13,01 Aug 1990,104 min,Young Guns II,1990,6.5,"40,190",20000000,2.0447,6.5,547
tt0099700,"$41,482,207",United States,Joe Dante,"['Comedy', 'Fantasy', 'Horror']","The Gremlins are back, and this time, they've taken control of a New York City media mogul's high-tech skyscraper.",PG-13,15 Jun 1990,106 min,Gremlins 2: The New Batch,1990,6.4,"116,238",50000000,5.7841,6.5,2648
tt0100507,"$40,946,358",United States,John G. Avildsen,"['Drama', 'Sport']","Reluctantly retired from fighting, Rocky takes charge of Mickey's gym and agrees to train a young protégé who's hungry for success.",PG-13,16 Nov 1990,104 min,Rocky V,1990,5.4,"154,325",42000000,3.9926,5.771,3239
tt0099892,"$39,404,261",United States,John Patrick Shanley,"['Comedy', 'Romance']","When a hypochondriac learns that he is dying, he accepts an offer to throw himself in a volcano at a tropical island, and along the way there, learns to truly live.",PG,09 Mar 1990,102 min,Joe Versus the Volcano,1990,5.9,"40,512",25000000,1.1341,5.7,536
tt0100395,"$39,071,603",United States,Mike Nichols,"['Comedy', 'Drama']",A substance-addicted actress tries to look on the bright side even as she is forced to move back in with her mother to avoid unemployment.,R,14 Sep 1990,101 min,Postcards from the Edge,1990,6.7,"20,139",22000000,1.1446,6.6,274
tt0100140,"$35,419,397",United States,Richard Benjamin,"['Comedy', 'Drama', 'Romance']","An unconventional single mother relocates with her two daughters to a small Massachusetts town in 1963, where a number of events and relationships both challenge and strengthen their familial bonds.",PG-13,14 Dec 1990,110 min,Mermaids,1990,6.7,"37,209",31000000,1.7305,6.7,521
tt0099365,"$33,878,502",United States,Sam Raimi,"['Action', 'Sci-Fi', 'Thriller']",A brilliant scientist left for dead returns to exact revenge on the people who burned him alive.,R,24 Aug 1990,96 min,Darkman,1990,6.4,"71,883",16000000,2.2288,6.4,1394
tt0099005,"$31,053,601",United States,Roger Spottiswoode,"['Action', 'Comedy', 'War']",A young pilot finds himself recruited unwittingly into a covert and corrupt CIA airlift operation in Laos during the Vietnam conflict.,R,10 Aug 1990,113 min,Air America,1990,5.8,"31,088",35000000,1.3537,5.8,603
tt0100403,"$30,669,413",United States,Stephen Hopkins,"['Action', 'Horror', 'Sci-Fi']","The Predator returns to Earth, this time to stake a claim on the war-torn streets of a dystopian Los Angeles.",R,21 Nov 1990,108 min,Predator 2,1990,6.3,"190,250",35000000,5.6096,6.3,3406
tt0100318,"$29,381,956",United States,John Schlesinger,"['Drama', 'Mystery', 'Thriller']","A couple work hard to renovate their dream house and become landlords to pay for it. Unfortunately, one of their tenants has plans of his own.",R,28 Sep 1990,102 min,Pacific Heights,1990,6.4,"23,523",18000000,1.4305,6.266,379
tt0099253,"$28,501,605",United States,John Lafia,"['Horror', 'Thriller']","While Andy's mother is admitted to a psychiatric hospital, the young boy is placed in foster care, and Chucky, determined to claim Andy's soul, is not far behind.",R,09 Nov 1990,84 min,Child's Play 2,1990,6.0,"60,320",13000000,4.1462,6.3,1862
tt0099800,"$26,385,627",United States,Reginald Hudlin,"['Comedy', 'Music']","Kid decides to go to his friend Play's house party, but neither of them can predict what's in store for them on what could be the wildest night of their lives.",R,09 Mar 1990,100 min,House Party,1990,6.5,"17,100",2500000,1.1898,6.372,235
tt0099871,"$26,118,851",United States,Adrian Lyne,"['Drama', 'Horror', 'Mystery']","Mourning his dead son, a haunted Vietnam War veteran attempts to uncover his past while suffering from a severe case of dissociation. To do so, he must decipher reality and life from his own dreams, delusions, and perceptions of d...",R,02 Nov 1990,113 min,Jacob's Ladder,1990,7.4,"121,862",25000000,2.7004,7.4,1695
tt0100029,"$24,078,196",United States,Sheldon Lettich,"['Action', 'Crime', 'Drama']",An Ex-French Soldier begins participating in underground street fights in order to make money for his brother's family.,R,11 Jan 1991,108 min,Lionheart,1990,6.2,"40,778",6000000,3.6019,6.5,1059
tt0100530,"$22,997,992",United States,Fred Schepisi,"['Drama', 'Romance', 'Thriller']","A British publisher is sent a manuscript detailing Soviet Union nuclear missile capabilities. British Intelligence intercept it and recruit him to investigate the author's editor, a beautiful Russian woman he claims never to have ...",R,21 Dec 1990,123 min,The Russia House,1990,6.1,"18,152",21800000,1.2437,6.1,300
tt0099578,"$22,424,195",United States,Robert Resnikoff,"['Crime', 'Horror', 'Thriller']",A Los Angeles policeman hunts a killer brought back by Satan.,R,06 Apr 1990,98 min,The First Power,1990,5.7,"5,139",10000000,0.6216,5.7,87
tt0100514,"$21,633,874",United States,Clint Eastwood,"['Action', 'Crime', 'Drama']",A veteran detective is assigned a rookie partner after his previous partner is killed by a car theft gang. He is determined to apprehend those responsible for his friend's death but his new partner isn't really up to the task.,R,07 Dec 1990,120 min,The Rookie,1990,5.9,"29,794",10000000,1.7786,5.9,563
tt0098987,"$21,413,502",United States,Renny Harlin,"['Action', 'Adventure', 'Comedy']",A vulgar private detective is hired to find a missing groupie and is drawn into a mystery involving a series of murders tied to the music industry.,R,11 Jul 1990,104 min,The Adventures of Ford Fairlane,1990,6.4,"19,516",49000000,0.9427,6.1,207
tt0103035,"$20,005,435",United States,Arthur Hiller,['Comedy'],An uptight advertising exec has his entire life in a Filofax organizer that mistakenly ends up in the hands of a friendly convict who poses as him.,R,17 Aug 1990,108 min,Taking Care of Business,1990,6.4,"9,456",14000000,1.0634,6.3,169
tt0099385,"$16,853,487",United States,Deran Sarafian,"['Action', 'Crime', 'Mystery']","In a violent and corrupt prison, decorated cop Louis Burke must infiltrate the jail to find answers to a number of inside murders. What he finds is a struggle of life and death tied in to his own past.",R,14 Sep 1990,89 min,Death Warrant,1990,5.7,"21,312",4000000,2.4432,6.2,571
tt0100814,"$16,667,084",United States,Ron Underwood,"['Comedy', 'Horror']",Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one.,PG-13,19 Jan 1990,96 min,Tremors,1990,7.2,"157,299",11000000,4.8607,6.9,3315
tt0100740,"$16,324,573",United States,John Harrison,"['Comedy', 'Fantasy', 'Horror']","To stall a witch plotting to eat him, a boy reads her horror tales dealing with a collegian's resurrection of a mummy, a murderous cat, and an artist's pact with a gargoyle.",R,04 May 1990,93 min,Tales from the Darkside: The Movie,1990,6.2,"19,833",3500000,1.2218,6.2,381
tt0100168,"$16,153,593",United States,Spike Lee,"['Drama', 'Music', 'Romance']",Jazz trumpeter Bleek Gilliam makes questionable decisions in his professional and romantic lives.,R,03 Aug 1990,130 min,Mo' Better Blues,1990,6.7,"13,958",10000000,0.8715,6.5,236
tt0099165,"$15,691,192",United States,Brian De Palma,"['Comedy', 'Drama', 'Romance']","After his mistress runs over a young teen, a Wall Street hotshot sees his life unravel in the spotlight and attracts the interest of a down-and-out reporter.",R,21 Dec 1990,125 min,The Bonfire of the Vanities,1990,5.6,"27,371",47000000,1.4977,5.571,489
tt0100201,"$15,379,253",United States,James Orr,"['Comedy', 'Fantasy', 'Romance']",Unhappy Larry Burrows sees what his life could have been like if he had made that winning home run as a teenager.,PG-13,12 Oct 1990,116 min,Mr. Destiny,1990,6.4,"13,784",20000000,0.6914,6.3,210
tt0100666,"$15,369,573",United States,Patrick Read Johnson,"['Adventure', 'Comedy', 'Sci-Fi']","Dimwitted Martians drop into a little Illinois town on the day that the local radio station happens to rebroadcast Orson Welles 1938 ""War Of The Worlds"".",PG,27 Apr 1990,100 min,Spaced Invaders,1990,5.3,"4,042",3000000,0.5004,4.7,75
tt0100449,"$15,260,154",United States,"Howard Franklin, Bill Murray","['Comedy', 'Crime']","Three thieves successfully rob a New York City bank, but making the escape from the city proves to be almost impossible.",R,13 Jul 1990,89 min,Quick Change,1990,6.8,"22,718",15000000,1.2935,6.668,374
tt0099575,"$14,760,451",United States,David Green,"['Action', 'Adventure']",Elite Apache helicopter pilots are tasked with destroying powerful armed drug cartels operating in South America.,PG-13,25 May 1990,85 min,Fire Birds,1990,4.7,"7,360",22000000,1.2775,5.1,180
tt0100935,"$14,560,247",United States,David Lynch,"['Crime', 'Drama', 'Thriller']",Young lovers Sailor and Lula run from the variety of weirdos that Lula's mom has hired to kill Sailor.,R,17 Aug 1990,125 min,Wild at Heart,1990,7.2,"106,091",9500000,2.9327,7.0,1696
tt0099091,"$12,626,043",United States,Curtis Hanson,"['Drama', 'Thriller']",A soft and hesitant young man is in danger when he tries to break toxic relationships with a mysterious stranger claiming to be his friend.,R,09 Mar 1990,99 min,Bad Influence,1990,6.3,"11,560",7000000,1.9453,6.0,160
tt0100224,"$10,873,237",United States,Peter Hyams,"['Action', 'Crime', 'Thriller']",A Los Angeles Deputy District Attorney is sent to protect a woman who accidentally witnessed a Mafia murder.,R,21 Sep 1990,97 min,Narrow Margin,1990,6.6,"11,005",17500000,1.3069,6.4,203
tt0100828,"$10,005,969",United States,Jack Nicholson,"['Crime', 'Drama', 'Mystery']","The sequel to Chinatown (1974) finds J.J. ""Jake"" Gittes investigating adultery and murder, and the money that comes from oil.",R,10 Aug 1990,137 min,The Two Jakes,1990,6.1,"15,894",19000000,0.9543,6.0,238
tt0099747,"$9,243,140",United States,Sydney Pollack,"['Drama', 'Romance', 'War']","In 1950s Cuba, a professional gambler falls for a woman heavily involved in the revolution movement.",R,14 Dec 1990,144 min,Havana,1990,6.1,"8,745",40000000,0.5271,5.8,150
tt0099329,"$8,266,343",United States,John Waters,"['Comedy', 'Musical']","In 1950s Baltimore, a bad boy with a heart of gold wins the love of a good girl, whose boyfriend sets out for revenge.",PG-13,06 Apr 1990,85 min,Cry-Baby,1990,6.5,"66,141",11000000,1.8266,6.5,1499
tt0099018,"$6,939,946",United States,John Cornell,"['Comedy', 'Drama']",A small-time crook becomes convinced he is an angel after a traumatic incident and resolves to perform the work of one.,PG,19 Dec 1990,95 min,Almost an Angel,1990,5.6,"5,063",25000000,0.5466,5.7,111
tt0100258,"$5,835,247",United States,Tom Savini,['Horror'],"When the unburied dead return to life and seek human victims, seven refugees shelter in a house in the Pennsylvanian countryside.",R,19 Oct 1990,92 min,Night of the Living Dead,1990,6.8,"47,058",4200000,1.9578,6.853,858
tt0100680,"$5,820,015",United States,Martin Ritt,"['Drama', 'Romance']",A struggling widow falls in love with an illiterate short-order cook whom she teaches to read and write in her kitchen each night.,PG-13,09 Feb 1990,104 min,Stanley & Iris,1990,6.3,"8,739",23000000,0.8621,6.4,159
tt0099994,"$5,765,562",United States,Jeff Burr,"['Horror', 'Thriller']",A California couple and a survivalist encounter Leatherface and his family.,R,12 Jan 1990,85 min,Leatherface: Texas Chainsaw Massacre III,1990,5.0,"20,236",2000000,3.2524,5.3,568
tt0100053,"$5,585,154",United States,Bob Clark,"['Action', 'Comedy', 'Crime']","An unconventional cop who doesn't take any bull, is paired up with an amazing detective to capture some powerful criminals but the cop soon realizes that his by the book partner has split personality disorder.",R,09 Feb 1990,94 min,Loose Cannons,1990,4.9,"5,307",15000000,1.2405,4.9,98
tt0100150,"$5,080,409",United States,"Joel Coen, Ethan Coen","['Crime', 'Drama', 'Thriller']","Tom Reagan, an advisor to a Prohibition-era crime boss, tries to keep the peace between warring mobs but gets caught in divided loyalties.",R,05 Oct 1990,115 min,Miller's Crossing,1990,7.7,"144,071",14000000,2.7717,7.5,1691
tt0099691,"$4,562,778",United States,"Prince, Craig Laurence Rice","['Drama', 'Music']","The unofficial sequel to 'Purple Rain' (1984). The Kid is now club owner and rival to Morris (Morris Day), with whom he gets into a fight for the Glam Slam Nightclub.",PG-13,02 Nov 1990,90 min,Graffiti Bridge,1990,4.7,"8,944",7500000,0.3424,5.0,47
tt0099817,"$4,348,368",United States,Craig R. Baxley,"['Action', 'Crime', 'Horror']",A renegade cop is forced to work with an FBI agent in order to bring down a group of drug dealers with sinister plans.,R,28 Sep 1990,91 min,Dark Angel,1990,6.1,"14,747",7000000,2.1903,5.9,324
tt0099750,"$4,134,992",United States,James D. Parriott,"['Comedy', 'Crime', 'Drama']","A racist cop receives a heart transplant from a black lawyer he hates, who returns as a ghost to ask the cop to help take down the men who murdered him.",R,02 Feb 1990,100 min,Heart Condition,1990,5.5,"4,122",10000000,0.373,5.5,91
tt0099409,"$2,742,912",United States,Michael Cimino,"['Action', 'Crime', 'Drama']","An escaped con, on the run from the law, moves into a married couple's house and takes over their lives.",R,05 Oct 1990,105 min,Desperate Hours,1990,5.4,"8,651",18000000,0.8666,5.5,200
tt0099832,"$2,544,504",United States,Sondra Locke,"['Crime', 'Drama', 'Thriller']","Lottie is a vice cop in LA posing as a hooker and likes the action. She meets Stan, who's also single. He needs her for a major drug bust.",R,06 Apr 1990,109 min,Impulse,1990,5.7,"1,544",9000000,0.8676,5.5,36
tt0099277,"$2,459,895",United States,Mark L. Lester,"['Action', 'Horror', 'Sci-Fi']","Three ex-military robots are reprogrammed as teachers and secretly placed in a school where most students are part of organized gangs. They begin to respond violently to unruly students, and their military training starts to take ...",R,11 May 1990,99 min,Class of 1999,1990,5.9,"9,181",5200000,0.7647,6.1,244
tt0100928,"$2,319,124",United States,Clint Eastwood,"['Adventure', 'Drama']","A thinly fictionalized account of a legendary movie director, whose desire to hunt down an animal turns into a grim situation with his movie crew in Africa.",PG,14 Sep 1990,112 min,White Hunter Black Heart,1990,6.5,"13,509",24000000,0.9798,6.362,282
tt0099991,"$1,531,489",United States,John Mackenzie,"['Action', 'Crime', 'Drama']",4 LA cops are fighting the war on drugs. Corrupt superiors manage to break up their team when one of them gets killed. The 3 quit LAPD and continue investigating.,R,09 Mar 1990,106 min,The Last of the Finest,1990,5.8,"1,698",12000000,0.798,5.9,35
tt0100639,"$1,242,995",United States,Sally Mattison,"['Comedy', 'Horror']",Jackie Cassidy and her friends are stalked by a serial killer while having a slumber party.,R,07 Sep 1990,87 min,Slumber Party Massacre III,1990,4.5,"3,585",350000,0.381,4.9,99
tt0102943,"$1,228,108",United States,Richard Linklater,"['Comedy', 'Drama']","A day in the life of Austin, Texas as the camera roams from place to place and provides a brief look at the overeducated, the social misfits, the outcasts and the oddballs.",R,05 Jul 1991,97 min,Slacker,1990,7.0,"24,059",23000,0.7822,6.7,308
tt0100129,"$485,772",United States,Michael Lehmann,"['Comedy', 'Fantasy', 'Horror']","Modelling themselves after an idyllic cookie-cutter suburban 1950s family, a colony of insects move from South America into the United States with the intent of getting access to the nation's nuclear resources.",R,01 Feb 1991,90 min,Meet the Applegates,1990,5.5,"2,666",5000000,0.3222,5.5,36
tt0383574,"$423,315,812",United States,Gore Verbinski,"['Action', 'Adventure', 'Fantasy']","Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",PG-13,07 Jul 2006,151 min,Pirates of the Caribbean: Dead Man's Chest,2006,7.4,"791,795",200000000,17.1371,7.4,16250
tt0317219,"$244,082,982",United States,"John Lasseter, Joe Ranft","['Animation', 'Adventure', 'Comedy']","On the way to the biggest race of his life, a hotshot rookie race car gets stranded in a rundown town and learns that winning isn't everything in life.",G,09 Jun 2006,116 min,Cars,2006,7.3,"493,848",120000000,12.2232,7.0,14231
tt0454921,"$163,566,459",United States,Gabriele Muccino,"['Biography', 'Drama']",A struggling salesman takes custody of his son as he's poised to begin a life-changing professional career.,PG-13,15 Dec 2006,117 min,The Pursuit of Happyness,2006,8.0,"582,792",55000000,12.93,7.89,10018
tt0415306,"$148,213,377",United States,Adam McKay,"['Comedy', 'Sport']","Number one NASCAR driver Ricky Bobby stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. But when a French Formula One driver, makes his way up the ladder, Ricky Bobby's talent and devotion ar...",PG-13,04 Aug 2006,108 min,Talladega Nights: The Ballad of Ricky Bobby,2006,6.6,"205,390",72500000,3.0016,6.359,1722
tt0389860,"$137,355,633",United States,Frank Coraci,"['Comedy', 'Drama', 'Fantasy']",A workaholic architect finds a universal remote that allows him to fast-forward and rewind to different parts of his life. Complications arise when the remote starts to overrule his choices.,PG-13,23 Jun 2006,107 min,Click,2006,6.4,"366,077",82500000,6.1903,6.291,7125
