IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt1178665,"$29,504,281",United States,Ken Kwapis,"['Adventure', 'Biography', 'Comedy']","After spending two decades in England, Bill Bryson (Robert Redford) returns to the U.S., where he decides the best way to connect with his homeland is to hike the Appalachian Trail with one of his oldest friends, Stephen Katz (Nic...",R,02 Sep 2015,104 min,A Walk in the Woods,2015,6.4,"30,577",8000000,1.6842,6.1,713
tt1781922,"$27,288,872",United States,John Erick Dowdle,"['Action', 'Thriller']","In their new overseas home, an American family soon finds themselves caught in the middle of a coup, and they frantically look for a safe escape from an environment where foreigners are being immediately executed.",R,26 Aug 2015,103 min,No Escape,2015,6.7,"95,591",5000000,2.6381,6.939,2562
tt3623726,"$26,822,144",United States,Jonathan Demme,"['Comedy', 'Drama', 'Music']","It's been a roller-coaster ride for Ricki, a one-time wife and mother of three who left them all behind to follow her dreams of rock 'n' roll stardom. Now, Ricki must face the music when she returns home to reconnect with her family.",PG-13,07 Aug 2015,101 min,Ricki and the Flash,2015,6.0,"25,385",18000000,0.9947,5.8,710
tt2199571,"$26,461,644",United States,Jaume Collet-Serra,"['Action', 'Crime', 'Thriller']","Mobster and hit man Jimmy Conlon has one night to figure out where his loyalties lie: with his estranged son, Mike, whose life is in danger, or his longtime best friend, mob boss Shawn Maguire, who wants Mike to pay for the death ...",R,13 Mar 2015,114 min,Run All Night,2015,6.6,"117,263",50000000,3.2869,6.4,2821
tt2279339,"$26,302,731",United States,Jessie Nelson,"['Comedy', 'Fantasy', 'Romance']",The intertwined stories of four generations of Coopers unfold right before the annual family reunion on Christmas Eve. Can they survive the most beautiful time of the year?,PG-13,13 Nov 2015,107 min,Love the Coopers,2015,5.8,"28,112",17000000,1.6597,5.97,811
tt2918436,"$25,801,570",United States,David Gelb,"['Horror', 'Mystery', 'Sci-Fi']",A group of medical researchers discover a way to bring dead patients back to life.,PG-13,27 Feb 2015,83 min,The Lazarus Effect,2015,5.2,"47,198",3300000,1.5049,5.3,1426
tt2309260,"$22,764,410",United States,"Travis Cluff, Chris Lofing","['Horror', 'Mystery', 'Thriller']","20 years after a horrific accident during a small town school play, students at the school resurrect the failed show in a misguided attempt to honor the anniversary of the tragedy - but soon discover that some things are better le...",R,10 Jul 2015,81 min,The Gallows,2015,4.2,"21,907",100000,1.5195,4.9,941
tt2436386,"$22,348,241",United States,Dean Israelite,"['Drama', 'Mystery', 'Sci-Fi']","A group of teens discovers secret plans for a time machine, and construct one. However, things start to get out of control.",PG-13,30 Jan 2015,106 min,Project Almanac,2015,6.4,"85,673",12000000,2.7574,6.8,2647
tt1243974,"$21,067,116",United States,Cameron Crowe,"['Comedy', 'Drama', 'Romance']",A celebrated military contractor returns to the site of his greatest career triumphs and reconnects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him.,PG-13,29 May 2015,105 min,Aloha,2015,5.4,"74,859",37000000,1.9088,5.5,2056
tt2473510,"$18,300,124",United States,Gregory Plotkin,"['Horror', 'Mystery']","Using a special camera that can see spirits, a family must protect their daughter from an evil entity with a sinister plan.",R,23 Oct 2015,88 min,Paranormal Activity: The Ghost Dimension,2015,4.6,"31,528",10000000,2.6519,5.3,1385
tt3850214,"$17,506,470",United States,Rick Famuyiwa,"['Adventure', 'Comedy', 'Crime']","Life changes for Malcolm, a geek who's surviving life in a tough neighborhood, after a chance invitation to an underground party leads him and his friends into a Los Angeles adventure.",R,19 Jun 2015,103 min,Dope,2015,7.2,"90,005",7000000,0.9785,7.066,1486
tt2461150,"$17,368,022",United States,Jared Hess,"['Biography', 'Comedy', 'Crime']",A guard at an armored car company in the Southern U.S. organizes one of the biggest bank heists in American history. Based on the October 1997 Loomis Fargo robbery.,PG-13,30 Sep 2016,95 min,Masterminds,2015,5.8,"62,399",25000000,1.0888,5.7,1754
tt3766394,"$14,444,999",United States,Michael Showalter,"['Comedy', 'Drama', 'Romance']",A self-help seminar inspires a sixty-something woman to romantically pursue her younger co-worker.,R,01 Apr 2016,90 min,"Hello, My Name Is Doris",2015,6.6,"22,617",1000000,1.1964,6.4,484
tt4183692,"$14,394,097",United States,"Andrew Erwin, Jon Erwin","['Biography', 'Drama', 'History']",A gifted high-school football player must learn to embrace his talent and his faith as he battles racial tensions on and off the field.,PG,16 Oct 2015,123 min,Woodlawn,2015,6.4,"7,981",12000000,1.7629,6.9,190
tt4056738,"$12,985,600",United States,Jon Gunn,['Drama'],"When a pastor is shaken by the visible faith of a street-corner preacher, he is reminded that true belief always requires action. His response ignites a journey that impacts everyone it touches in ways that only God could orchestr...",PG-13,20 Mar 2015,120 min,Do You Believe?,2015,6.1,"8,381",2300000,1.3065,6.5,137
tt2637294,"$12,314,651",United States,Steve Pink,"['Comedy', 'Mystery', 'Sci-Fi']","When Lou's shot in the groin, Nick and Jacob drag him in the Hot Tub Time Machine to go back in time and save Lou. The three end up 10 years in the future, where they need to go to find the shooter.",R,20 Feb 2015,93 min,Hot Tub Time Machine 2,2015,5.0,"42,573",36000000,1.82,5.2,926
tt2140379,"$12,279,691",United States,Tarsem Singh,"['Action', 'Mystery', 'Sci-Fi']","A dying real estate mogul transfers his consciousness into a healthy young body, but soon finds that neither the procedure nor the company that performed it are quite what they seem.",PG-13,10 Jul 2015,117 min,Self/less,2015,6.5,"105,263",26000000,3.084,6.415,3133
tt3488710,"$10,137,502",United States,Robert Zemeckis,"['Adventure', 'Biography', 'Drama']","In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers.",PG,09 Oct 2015,123 min,The Walk,2015,7.3,"137,839",35000000,2.9469,6.991,3211
tt3203606,"$7,857,741",United States,Jay Roach,"['Biography', 'Drama']","In 1947, Dalton Trumbo was Hollywood's top screenwriter, until he and other artists were jailed and blacklisted for their political beliefs.",R,27 Nov 2015,124 min,Trumbo,2015,7.4,"85,783",15000000,1.4392,7.2,1590
tt1018765,"$7,002,261",United States,David Gordon Green,"['Comedy', 'Drama']","A battle-hardened American political consultant is sent to help re-elect a controversial president in Bolivia, where she must compete with a long-term rival working for another candidate.",R,30 Oct 2015,107 min,Our Brand Is Crisis,2015,6.1,"23,484",28000000,2.2558,5.8,495
tt4270516,"$6,980,524",United States,Paul Weitz,"['Comedy', 'Drama']","A teenager facing an unplanned pregnancy seeks help from her acerbic grandmother, a woman who is long estranged from her daughter.",R,18 Sep 2015,79 min,Grandma,2015,6.7,"17,131",600000,1.0142,6.5,362
tt1772288,"$5,637,066",United States,Dan Fogelman,"['Comedy', 'Drama', 'Music']",An aging rock star decides to change his life when he discovers a 40-year-old letter written to him by John Lennon.,R,10 Apr 2015,106 min,Danny Collins,2015,7.0,"33,930",10000000,1.1821,6.8,530
tt4337690,"$4,842,699",United States,Michael Polish,['Drama'],"A man involved in a horrific car crash is pronounced dead, only to come back to life an hour and a half later, claiming to have seen Heaven.",PG-13,11 Sep 2015,121 min,90 Minutes in Heaven,2015,4.9,"4,440",5000000,2.5096,5.9,159
tt4501454,"$4,267,218",United States,Lorene Scafaria,"['Comedy', 'Drama', 'Romance']",An aging widow from New York City follows her daughter to Los Angeles in hopes of starting a new life after her husband passes away.,PG-13,03 Jun 2016,103 min,The Meddler,2015,6.3,"14,398",3200000,1.8835,5.958,355
tt3715320,"$4,030,360",United States,Woody Allen,"['Comedy', 'Crime', 'Drama']",A tormented philosophy professor finds a will to live when he commits an existential act.,R,07 Aug 2015,95 min,Irrational Man,2015,6.6,"68,203",11000000,1.5323,6.5,2397
tt1727776,"$3,703,046",United States,Christopher Landon,"['Action', 'Comedy', 'Horror']","Three scouts, on the eve of their last camp-out, discover the true meaning of friendship when they attempt to save their town from a zombie outbreak.",R,30 Oct 2015,93 min,Scouts Guide to the Zombie Apocalypse,2015,6.3,"57,407",15000000,7.2127,6.5,1955
tt4062536,"$3,220,371",United States,Jeremy Saulnier,"['Crime', 'Horror', 'Music']",A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.,R,13 May 2016,95 min,Green Room,2015,7.0,"147,393",5000000,1.5239,6.721,2723
tt3719896,"$2,246,000",United States,Angelo Pizzo,"['Biography', 'Drama', 'Sport']","Freddie Steinmark, an underdog on the gridiron, faces the toughest challenge of his life after leading his team to a championship season.",PG,13 Nov 2015,118 min,My All-American,2015,7.2,"8,381",20000000,0.7489,7.1,175
tt3614530,"$2,184,640",United States,Jon M. Chu,"['Adventure', 'Drama', 'Family']","As a small-town girl catapults from underground video sensation to global superstar, she and her three sisters begin a journey of discovering that some talents are too special to keep hidden.",PG,23 Oct 2015,118 min,Jem and the Holograms,2015,4.2,"8,405",5000000,0.8938,5.5,386
tt1172049,"$1,978,592",United States,Jean-Marc Vallée,"['Comedy', 'Drama']","A successful investment banker struggles after losing his wife in a tragic car crash. With the help of a customer service rep and her young son, he starts to rebuild, beginning with the demolition of the life he once knew.",R,08 Apr 2016,101 min,Demolition,2015,7.0,"119,158",10000000,2.2818,6.816,2253
tt2140037,"$1,513,793",United States,Gavin O'Connor,"['Action', 'Drama', 'Western']",A woman asks her ex-lover for help in order to save her outlaw husband from a gang out to kill him.,R,29 Jan 2016,98 min,Jane Got a Gun,2015,5.9,"24,431",25000000,1.4778,5.828,813
tt3172532,"$1,477,002",United States,Marielle Heller,"['Comedy', 'Drama', 'Romance']",A teen artist living in 1970s San Francisco enters into an affair with her mother's boyfriend.,R,28 Aug 2015,102 min,The Diary of a Teenage Girl,2015,6.8,"34,243",2000000,2.2526,6.6,740
tt3864024,"$1,186,426",United States,Matt Hullum,"['Action', 'Comedy', 'Sci-Fi']",Four losers are thrust into the position of saving the world when they stumble upon a UFO crash site and become genetically equipped to the battle suit on board.,PG-13,27 Jan 2016,102 min,Lazer Team,2015,5.5,"9,608",2480421,0.6027,5.505,210
tt3824458,"$702,354",United States,Sean Baker,"['Comedy', 'Crime', 'Drama']",A hooker tears through Tinseltown on Christmas Eve searching for the pimp who broke her heart.,R,10 Jul 2015,88 min,Tangerine,2015,7.1,"39,480",100000,3.1169,6.9,712
tt3859304,"$615,816",United States,Bryan Buckley,"['Comedy', 'Drama', 'Sport']",A foul-mouthed former gymnastics bronze medalist with local celebrity status reluctantly trains a rising Olympics aspirant.,R,18 Mar 2016,100 min,The Bronze,2015,6.1,"13,870",3500000,1.1952,6.0,373
tt3262990,"$478,595",United States,Jamal Hill,['Drama'],"Set on the backdrop of Philadelphia's famed Overbrook High School, we track the lives of the nations number one high school basketball player Sergio Taylor as he deals with the early pressures of hood fame.",R,24 Apr 2015,89 min,Brotherly Love,2015,6.5,"2,136",1900000,0.3077,7.036,83
tt2603600,"$419,952",United States,Pat Necerato,['Thriller'],An unstable young war veteran moves to North East Philadelphia to start an inner-city community outreach--and puts his life and fragile sanity on the line to stand against an abortion clinic that moves across the street from his b...,PG-13,N/A,107 min,Voiceless,2015,2.3,307,250000,0.1474,4.0,1
tt3018070,"$187,674",United States,Roland Emmerich,"['Drama', 'History']",A young man's political awakening and coming of age during the days and weeks leading up to the Stonewall Riots.,R,25 Sep 2015,129 min,Stonewall,2015,5.4,"4,550",13500000,0.9357,6.1,132
tt4158624,"$155,936",United States,Gaby Dellal,['Drama'],"After Ray decides to transition from female to male, Ray's mother Maggie must come to terms with the decision while tracking down Ray's biological father to get his legal consent.",PG-13,29 Sep 2016,92 min,3 Generations,2015,6.0,"7,110",10000000,1.054,6.4,433
tt3813310,"$134,552",United States,Jon Watts,"['Crime', 'Thriller']",A small-town sheriff sets out to find the two kids who have taken his car on a joy ride.,R,07 Aug 2015,88 min,Cop Car,2015,6.3,"35,657",800000,1.0191,5.9,861
tt3110770,"$113,169",United States,"Adam Carolla, Kevin Hench",['Comedy'],"Following an expensive divorce and the cancellation of his TV show, a stand-up comic is forced to go back on the road to provide for his daughter.",Not Rated,06 Mar 2015,98 min,Road Hard,2015,6.0,"1,968",1500000,0.2524,5.8,23
tt1365050,"$90,777",United States,Cary Joji Fukunaga,"['Drama', 'War']","A drama based on the experiences of Agu, a child soldier fighting in the civil war of an unnamed African country.",TV-MA,16 Oct 2015,137 min,Beasts of No Nation,2015,7.7,"88,674",6000000,1.8252,7.6,1756
tt3277624,"$63,014",United States,Benjamin Dickinson,"['Drama', 'Sci-Fi']","In near future Brooklyn, an ad executive uses a new Augmented Reality technology to conduct an affair with his best friend's girlfriend...sort of.",R,11 Mar 2016,97 min,Creative Control,2015,5.4,"2,300",1000000,0.3673,5.2,69
tt3640682,"$58,738",United States,Adam Salky,"['Drama', 'Mystery', 'Romance']","Addicted to drugs and alcohol, a housewife's self-destructive behavior starts to take its toll on her husband and two young children.",R,06 Nov 2015,85 min,I Smile Back,2015,6.2,"5,785",495000,0.2569,6.2,118
tt3276924,"$50,136",United States,Scott Mann,"['Action', 'Crime', 'Drama']","A father is without the means to pay for his daughter's medical treatment. As a last resort, he partners with a greedy co-worker to rob a casino. When things go awry they're forced to hijack a city bus.",R,11 Nov 2015,93 min,Heist,2015,6.1,"33,279",8900000,2.0147,6.1,931
tt2091935,"$34,694",United States,Paco Cabezas,"['Action', 'Comedy', 'Crime']","A girl falls for the ""perfect"" guy, who happens to have a very fatal flaw: he's a hitman on the run from the crime cartels who employ him.",R,08 Apr 2016,95 min,Mr. Right,2015,6.3,"63,473",8000000,1.8485,6.465,1359
tt5001130,"$29,233",United States,Charles Ferguson,['Documentary'],Documentary filmmaker Charles Ferguson turns his lens to address worldwide climate change challenges and solutions.,Not Rated,03 Jun 2016,100 min,Time to Choose,2015,7.4,286,3500000,0.1309,7.6,8
tt4061010,"$27,079",United States,Daniel Alfredson,"['Action', 'Mystery', 'Thriller']",An ex-logger comes to the aid of a woman who returns to her hometown in the Pacific Northwest and finds herself harassed and stalked by a former cop turned crime lord.,R,10 Jun 2016,90 min,Blackway,2015,5.3,"10,909",8000000,0.9826,5.3,381
tt10872600,"$814,866,759",United States,Jon Watts,"['Action', 'Adventure', 'Fantasy']","With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear.",PG-13,17 Dec 2021,148 min,Spider-Man: No Way Home,2021,8.2,"939,737",200000000,20.399,7.9,20619
tt9376612,"$224,543,292",United States,Destin Daniel Cretton,"['Action', 'Adventure', 'Fantasy']","Shang-Chi, the master of weaponry-based Kung Fu, is forced to confront his past after being drawn into the Ten Rings organization.",PG-13,03 Sep 2021,132 min,Shang-Chi and the Legend of the Ten Rings,2021,7.3,"455,465",150000000,9.9046,7.524,9632
tt7097896,"$213,550,366",United States,Andy Serkis,"['Action', 'Sci-Fi', 'Thriller']","Eddie Brock attempts to reignite his career by interviewing serial killer Cletus Kasady, who becomes the host of the symbiote Carnage and escapes prison after a failed execution.",PG-13,01 Oct 2021,97 min,Venom: Let There Be Carnage,2021,5.9,"275,707",110000000,8.6532,6.8,10561
tt3480822,"$183,651,655",United States,Cate Shortland,"['Action', 'Adventure', 'Sci-Fi']",Natasha Romanoff confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises.,PG-13,09 Jul 2021,134 min,Black Widow,2021,6.6,"444,449",200000000,7.8635,7.2,10407
tt9032400,"$164,870,234",United States,Chloé Zhao,"['Action', 'Adventure', 'Fantasy']","The saga of the Eternals, a race of immortal beings who lived on Earth and shaped its history and civilizations.",PG-13,05 Nov 2021,156 min,Eternals,2021,6.3,"404,566",200000000,7.4465,6.826,8473
tt5034838,"$100,916,094",United States,Adam Wingard,"['Action', 'Sci-Fi', 'Thriller']",The epic next chapter in the cinematic Monsterverse pits two of the greatest icons in motion picture history against each other--the fearsome Godzilla and the mighty Kong--with humanity caught in the balance.,PG-13,31 Mar 2021,113 min,Godzilla vs. Kong,2021,6.3,"253,500",200000000,6.4031,7.58,10132
tt10665338,"$92,002,155",United States,David Gordon Green,"['Action', 'Drama', 'Horror']",Surviving victims of Michael Myers form a vigilante mob and vow to end his reign of terror.,R,15 Oct 2021,105 min,Halloween Kills,2021,5.5,"101,617",20000000,3.3943,6.4,2724
tt7144666,"$90,123,230",United States,Scott Derrickson,"['Horror', 'Mystery', 'Thriller']","After being abducted and locked in a basement, a boy starts receiving calls on a disconnected phone from the killer's previous victims.",R,24 Jun 2022,103 min,The Black Phone,2021,6.9,"217,892",16000000,5.5698,7.575,5062
tt7069210,"$65,631,050",United States,Michael Chaves,"['Horror', 'Mystery', 'Thriller']","Arne Cheyenne Johnson stabs and murders his landlord, claiming to be under demonic possession while Ed and Lorraine Warren investigate the case and try to prove his innocence.",R,04 Jun 2021,112 min,The Conjuring: The Devil Made Me Do It,2021,6.3,"148,138",39000000,8.5069,7.4,6003
tt6932874,"$57,300,280",United States,Tom McGrath,"['Animation', 'Adventure', 'Comedy']","The Templeton brothers have become adults and drifted away from each other, but a new boss baby with a cutting-edge approach is about to bring them together again - and inspire a new family business.",PG,02 Jul 2021,107 min,The Boss Baby: Family Business,2021,5.9,"23,931",82000000,6.9259,7.4,2557
tt6334354,"$55,817,425",United States,James Gunn,"['Action', 'Adventure', 'Comedy']","Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",R,05 Aug 2021,132 min,The Suicide Squad,2021,7.2,"428,904",185000000,7.7361,7.489,8814
tt1361336,"$46,536,687",United States,Tim Story,"['Animation', 'Adventure', 'Comedy']","A chaotic battle ensues between Jerry Mouse, who has taken refuge in the Royal Gate Hotel, and Tom Cat, who is hired to drive him away before the day of a big wedding arrives.",PG,26 Feb 2021,101 min,Tom & Jerry,2021,5.3,"41,402",50000000,4.2563,6.8,2467
tt0293429,"$42,326,031",United States,Simon McQuoid,"['Action', 'Adventure', 'Fantasy']",MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,R,23 Apr 2021,110 min,Mortal Kombat,2021,6.0,"194,432",20000000,5.0639,7.021,5935
tt1321510,"$29,975,167",United States,Jon M. Chu,"['Drama', 'Musical', 'Romance']","In Washington Heights, a sympathetic New York bodega owner saves every penny every day as he imagines and sings about a better life.",PG-13,11 Jun 2021,143 min,In the Heights,2021,7.3,"53,173",55000000,1.5394,7.151,728
tt8404256,"$28,264,325",United States,Robert Schwentke,"['Action', 'Adventure', 'Crime']","Snake Eyes, a tenacious loner, is welcomed into an ancient Japanese clan called the Arashikage, who teach him the ways of the ninja and provide him home. But when secrets from his past are revealed, his honor and allegiance will b...",PG-13,23 Jul 2021,121 min,Snake Eyes,2021,5.4,"46,013",88000000,4.9693,6.5,1583
tt6902332,"$15,566,093",United States,Robert Lorenz,"['Action', 'Drama', 'Thriller']",A rancher on the Arizona border becomes the unlikely defender of a young Mexican boy desperately fleeing the cartel assassins who've pursued him into the U.S.,PG-13,15 Jan 2021,108 min,The Marksman,2021,5.7,"45,886",23000000,3.3808,6.8,1621
tt10016180,"$15,342,746",United States,John Lee Hancock,"['Crime', 'Drama', 'Mystery']","Kern County Deputy Sheriff Joe Deacon is sent to Los Angeles for what should have been a quick evidence-gathering assignment. Instead, he becomes embroiled in the search for a serial killer who is terrorizing the city.",R,29 Jan 2021,128 min,The Little Things,2021,6.3,"133,732",30000000,2.8812,6.333,2566
tt1924245,"$10,310,734",United States,Clint Eastwood,['Drama'],"A one-time rodeo star and washed-up horse breeder takes a job to bring a man's young son home and away from his alcoholic mom. On their journey, the horseman finds redemption through teaching the boy what it means to be a good man.",PG-13,17 Sep 2021,104 min,Cry Macho,2021,5.7,"34,852",33000000,1.228,6.0,1043
tt8110232,"$8,237,403",United States,Alan Taylor,"['Crime', 'Drama']","Witness the making of Tony Soprano. The story that reveals the humanity behind Tony's struggles and the influence his family - especially his uncle, Dickie Moltisanti - had over him becoming the most iconic mob boss of all time.",R,01 Oct 2021,120 min,The Many Saints of Newark,2021,6.3,"65,148",50000000,1.4918,6.3,682
tt9784798,"$5,478,009",United States,Shaka King,"['Biography', 'Drama', 'History']","Offered a plea deal by the FBI, William O'Neal infiltrates the Illinois chapter of the Black Panther Party to gather intelligence on Chairman Fred Hampton.",R,12 Feb 2021,126 min,Judas and the Black Messiah,2021,7.4,"94,432",26000000,1.8635,7.3,1561
tt5748448,"$5,213,243",United States,Joe Carnahan,"['Action', 'Thriller']","On the run from a lethal assassin, a wily con artist devises a scheme to hide out inside a small-town police station-but when the hitman turns up at the precinct, an unsuspecting rookie cop finds herself caught in the crosshairs.",R,17 Sep 2021,107 min,Copshop,2021,6.2,"41,725",43500000,2.2981,6.277,799
tt3272066,"$3,900,193",United States,Lisa Joy,"['Mystery', 'Romance', 'Sci-Fi']","Nick Bannister, a private investigator of the mind, navigates the alluring world of the past when his life is changed by new client Mae. A simple case becomes an obsession after she disappears and he fights to learn the truth abou...",PG-13,20 Aug 2021,116 min,Reminiscence,2021,5.9,"68,314",68000000,2.0149,6.585,1802
tt10986222,"$1,863,674",United States,Mike Mills,['Drama'],"When his sister asks him to look after her son, a radio journalist embarks on a cross-country trip with his energetic nephew to show him life away from Los Angeles.",R,24 Nov 2021,109 min,C'mon C'mon,2021,7.4,"40,302",8300000,1.231,7.2,694
tt13453006,"$1,023,086",United States,Sean Baker,"['Comedy', 'Drama']",Washed-up porn star Mikey Saber returns to his small Texas hometown where nobody really wants him back.,R,24 Dec 2021,130 min,Red Rocket,2021,7.1,"37,937",1100000,1.999,6.8,523
tt14547524,"$475,488",United States,Ric Roman Waugh,"['Drama', 'Sport']","Follows star quarterback who ignites a players strike hours before the biggest game of the year in order to fight for fair compensation, equality and respect for the student-athletes.",R,10 Dec 2021,116 min,National Champions,2021,5.7,"2,026",8000000,0.4285,6.5,76
tt8114980,"$418,286",United States,Kevin Lewis,"['Action', 'Comedy', 'Horror']","A quiet drifter is tricked into a janitorial job at the now condemned Willy's Wonderland. The mundane tasks suddenly become an all-out fight for survival against wave after wave of demonic animatronics. Fists fly, kicks land, tita...",TV-MA,12 Feb 2021,88 min,Willy's Wonderland,2021,5.5,"41,097",5000000,2.4114,6.0,1021
tt10314548,"$37,000",United States,Michael Mailer,"['Drama', 'Sport']","During their last year at an Ivy League college in 1999, a group of friends and crew teammates' lives are changed forever when an army vet takes over as coach of their dysfunctional rowing team.",PG-13,29 Oct 2021,119 min,Heart of Champions,2021,5.9,"2,488",32000,1.0555,6.6,70
tt4306774,"$1,616",United States,Jason Toler,"['Action', 'Horror']","On the dawn of a zombie outbreak an undercover drug deal goes wrong forcing the cop, the dealer, and others urban misfits to take refuge in the last safe place in the city - a Crack House.",R,18 Jun 2021,86 min,Crack House of the Dead,2021,N/A,14,175000,0.1047,2.5,2
tt0062994,"$52,223,306",United States,William Wyler,"['Biography', 'Comedy', 'Drama']","The life of Fanny Brice, famed comedienne and entertainer of the early 1900s: her rise to fame as a Ziegfeld Girl, her subsequent career, and her personal life, particularly her relationship with Nick Arnstein.",G,19 Sep 1968,151 min,Funny Girl,1968,7.4,"26,170",14000000,1.2627,7.2,398
tt0062765,"$511,350",United States,Peter Yates,"['Action', 'Crime', 'Thriller']",A nonconformist San Francisco cop is determined to find the underworld kingpin who killed the witness under his protection.,M/PG,17 Oct 1968,114 min,Bullitt,1968,7.4,"78,267",5500000,2.0169,7.1,1175
tt0063350,"$236,452",United States,George A. Romero,"['Horror', 'Thriller']",A ragtag group of Pennsylvanians barricade themselves in an old farmhouse to remain safe from a horde of flesh-eating ghouls that are ravaging the Northeast of the United States.,R,04 Oct 1968,96 min,Night of the Living Dead,1968,7.8,"144,580",114000,3.7776,7.6,2505
tt3748528,"$533,539,991",United States,Gareth Edwards,"['Action', 'Adventure', 'Sci-Fi']","In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction.",PG-13,16 Dec 2016,133 min,Rogue One: A Star Wars Story,2016,7.8,"704,792",200000000,7.2518,7.493,15472
tt2277860,"$486,295,561",United States,"Andrew Stanton, Angus MacLane","['Animation', 'Adventure', 'Comedy']",Friendly but forgetful blue tang Dory begins a search for her long-lost parents and everyone learns a few things about the real meaning of family along the way.,PG,17 Jun 2016,97 min,Finding Dory,2016,7.2,"314,409",200000000,5.2515,7.037,12170
tt1431045,"$363,070,709",United States,Tim Miller,"['Action', 'Comedy', 'Sci-Fi']","A wisecracking mercenary gets experimented on and becomes immortal yet hideously scarred, and sets out to track down the man who ruined his looks.",R,12 Feb 2016,108 min,Deadpool,2016,8.0,"1,197,963",58000000,10.6512,7.6,31455
tt2948356,"$341,268,248",United States,"Byron Howard, Rich Moore, Jared Bush","['Animation', 'Action', 'Adventure']","In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.",PG,04 Mar 2016,108 min,Zootopia,2016,8.0,"572,524",150000000,12.334,7.747,16586
tt1386697,"$325,100,054",United States,David Ayer,"['Action', 'Adventure', 'Fantasy']",A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.,PG-13,05 Aug 2016,123 min,Suicide Squad,2016,5.9,"737,082",175000000,7.3331,5.918,21318
tt3521164,"$248,757,044",United States,"Ron Clements, John Musker, Don Hall","['Animation', 'Adventure', 'Comedy']","In ancient Polynesia, when a terrible curse incurred by the demigod Maui reaches Moana's island, she answers the Ocean's call to seek out Maui to set things right.",PG,23 Nov 2016,107 min,Moana,2016,7.6,"406,093",150000000,3.581,7.6,12967
tt1211837,"$232,641,920","United States, Hong Kong, Nepal",Scott Derrickson,"['Action', 'Adventure', 'Fantasy']","While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.",PG-13,04 Nov 2016,115 min,Doctor Strange,2016,7.5,"837,375",180000000,9.7297,7.4,22420
tt4846340,"$169,607,287",United States,Theodore Melfi,"['Biography', 'Drama', 'History']","Three female African-American mathematicians play a pivotal role in astronaut John Glenn's launch into orbit. Meanwhile, they also have to deal with racial and gender discrimination at work.",PG,06 Jan 2017,127 min,Hidden Figures,2016,7.8,"268,314",25000000,17.0423,8.055,9871
tt3385516,"$155,442,489",United States,Bryan Singer,"['Action', 'Adventure', 'Sci-Fi']","In the 1980s, the X-Men must defeat an ancient all-powerful mutant, En Sabah Nur, who intends to thrive by bringing destruction to the world.",PG-13,27 May 2016,144 min,X-Men: Apocalypse,2016,6.8,"476,826",178000000,7.0152,6.512,13115
tt3263904,"$125,070,033",United States,Clint Eastwood,"['Biography', 'Drama']","When pilot Chesley ""Sully"" Sullenberger lands his damaged plane on the Hudson River in order to save the flight's passengers and crew, some consider him a hero while others think he was reckless.",PG-13,09 Sep 2016,96 min,Sully,2016,7.4,"308,253",60000000,4.7987,7.194,7303
tt2869728,"$91,221,830",United States,Tim Story,"['Action', 'Comedy', 'Crime']","As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",PG-13,15 Jan 2016,102 min,Ride Along 2,2016,5.9,"65,008",40000000,3.9217,6.248,1698
tt2140479,"$86,260,045",United States,Gavin O'Connor,"['Action', 'Crime', 'Drama']","As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities, and the body count starts to rise.",R,14 Oct 2016,128 min,The Accountant,2016,7.3,"336,771",44000000,7.2499,7.1,6350
tt4094724,"$79,213,375",United States,James DeMonaco,"['Action', 'Horror', 'Sci-Fi']","Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan, a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge.",R,01 Jul 2016,108 min,The Purge: Election Year,2016,6.0,"114,688",10000000,5.8659,6.382,5286
